timestamp,bucket,_measurement,_field,value
2025-01-05T05:12:45,1_2_7,battery,value,98.26
2025-01-05T05:12:45,1_3_10,battery,value,98.17
2025-01-05T05:14:12,1_2_7,battery,value,98.22
2025-01-05T05:14:12,1_3_10,battery,value,98.14
2025-01-05T05:15:37,1_2_7,battery,value,98.18
2025-01-05T05:15:37,1_3_10,battery,value,98.09
2025-01-05T05:16:58,1_2_7,battery,value,98.14
2025-01-05T05:16:58,1_3_10,battery,value,98.04
2025-01-05T05:18:07,1_2_7,battery,value,98.11
2025-01-05T05:18:07,1_3_10,battery,value,98.01
2025-01-05T05:19:33,1_2_7,battery,value,98.09
2025-01-05T05:19:33,1_3_10,battery,value,97.99
2025-01-05T05:20:49,1_2_7,battery,value,98.07
2025-01-05T05:20:49,1_3_10,battery,value,97.95
2025-01-05T05:22:19,1_2_7,battery,value,98.04
2025-01-05T05:22:19,1_3_10,battery,value,97.9
2025-01-05T05:23:33,1_2_7,battery,value,97.99
2025-01-05T05:23:33,1_3_10,battery,value,97.88
2025-01-05T05:24:42,1_2_7,battery,value,97.97
2025-01-05T05:24:42,1_3_10,battery,value,97.85
2025-01-05T05:25:58,1_2_7,battery,value,97.93
2025-01-05T05:25:58,1_3_10,battery,value,97.8
2025-01-05T05:27:15,1_2_7,battery,value,97.91
2025-01-05T05:27:15,1_3_10,battery,value,97.76
2025-01-05T05:28:22,1_2_7,battery,value,97.9
2025-01-05T05:28:22,1_3_10,battery,value,97.74
2025-01-05T05:29:32,1_2_7,battery,value,97.89
2025-01-05T05:29:32,1_3_10,battery,value,97.7
2025-01-05T05:30:59,1_2_7,battery,value,97.84
2025-01-05T05:30:59,1_3_10,battery,value,97.68
2025-01-05T05:32:18,1_2_7,battery,value,97.82
2025-01-05T05:32:18,1_3_10,battery,value,97.65
2025-01-05T05:33:38,1_2_7,battery,value,97.8
2025-01-05T05:33:38,1_3_10,battery,value,97.63
2025-01-05T05:34:57,1_2_7,battery,value,97.79
2025-01-05T05:34:57,1_3_10,battery,value,97.6
2025-01-05T05:36:19,1_2_7,battery,value,97.77
2025-01-05T05:36:19,1_3_10,battery,value,97.58
2025-01-05T05:37:28,1_2_7,battery,value,97.75
2025-01-05T05:37:28,1_3_10,battery,value,97.54
2025-01-05T05:38:36,1_2_7,battery,value,97.72
2025-01-05T05:38:36,1_3_10,battery,value,97.52
2025-01-05T05:40:06,1_2_7,battery,value,97.69
2025-01-05T05:40:06,1_3_10,battery,value,97.51
2025-01-05T05:41:28,1_2_7,battery,value,97.66
2025-01-05T05:41:28,1_3_10,battery,value,97.46
2025-01-05T05:42:57,1_2_7,battery,value,97.64
2025-01-05T05:42:57,1_3_10,battery,value,97.44
2025-01-05T05:44:22,1_2_7,battery,value,97.62
2025-01-05T05:44:22,1_3_10,battery,value,97.41
2025-01-05T05:45:51,1_2_7,battery,value,97.6
2025-01-05T05:45:51,1_3_10,battery,value,97.38
2025-01-05T05:47:00,1_2_7,battery,value,97.55
2025-01-05T05:47:00,1_3_10,battery,value,97.36
2025-01-05T05:48:23,1_2_7,battery,value,97.52
2025-01-05T05:48:23,1_3_10,battery,value,97.32
2025-01-05T05:49:31,1_2_7,battery,value,97.48
2025-01-05T05:49:31,1_3_10,battery,value,97.3
2025-01-05T05:50:46,1_2_7,battery,value,97.45
2025-01-05T05:50:46,1_3_10,battery,value,97.26
2025-01-05T05:51:49,1_2_7,battery,value,97.4
2025-01-05T05:51:49,1_3_10,battery,value,97.24
2025-01-05T05:53:06,1_2_7,battery,value,97.38
2025-01-05T05:53:06,1_3_10,battery,value,97.23
2025-01-05T05:54:09,1_2_7,battery,value,97.35
2025-01-05T05:54:09,1_3_10,battery,value,97.22
2025-01-05T05:55:34,1_2_7,battery,value,97.32
2025-01-05T05:55:34,1_3_10,battery,value,97.19
2025-01-05T05:56:56,1_2_7,battery,value,97.31
2025-01-05T05:56:56,1_3_10,battery,value,97.17
2025-01-05T05:58:08,1_2_7,battery,value,97.28
2025-01-05T05:58:08,1_3_10,battery,value,97.12
2025-01-05T05:59:21,1_2_7,battery,value,97.24
2025-01-05T05:59:21,1_3_10,battery,value,97.1
2025-01-05T06:00:51,1_2_7,battery,value,97.21
2025-01-05T06:00:51,1_3_10,battery,value,97.05
2025-01-05T06:02:18,1_2_7,battery,value,97.17
2025-01-05T06:02:18,1_3_10,battery,value,97.01
2025-01-05T06:03:24,1_2_7,battery,value,97.12
2025-01-05T06:03:24,1_3_10,battery,value,96.97
2025-01-05T06:04:54,1_2_7,battery,value,97.07
2025-01-05T06:04:54,1_3_10,battery,value,96.93
2025-01-05T06:06:22,1_2_7,battery,value,97.05
2025-01-05T06:06:22,1_3_10,battery,value,96.9
2025-01-05T06:07:42,1_2_7,battery,value,97.04
2025-01-05T06:07:42,1_3_10,battery,value,96.88
2025-01-05T06:09:01,1_2_7,battery,value,97.01
2025-01-05T06:09:01,1_3_10,battery,value,96.86
2025-01-05T06:10:28,1_2_7,battery,value,96.99
2025-01-05T06:10:28,1_3_10,battery,value,96.84
2025-01-05T06:11:51,1_2_7,battery,value,96.95
2025-01-05T06:11:51,1_3_10,battery,value,96.79
2025-01-05T06:12:51,1_2_7,battery,value,96.94
2025-01-05T06:12:51,1_3_10,battery,value,96.76
2025-01-05T06:14:12,1_2_7,battery,value,96.91
2025-01-05T06:14:12,1_3_10,battery,value,96.74
2025-01-05T06:15:37,1_2_7,battery,value,96.88
2025-01-05T06:15:37,1_3_10,battery,value,96.72
2025-01-05T06:17:01,1_2_7,battery,value,96.87
2025-01-05T06:17:01,1_3_10,battery,value,96.68
2025-01-05T06:18:26,1_2_7,battery,value,96.84
2025-01-05T06:18:26,1_3_10,battery,value,96.63
2025-01-05T06:19:49,1_2_7,battery,value,96.82
2025-01-05T06:19:49,1_3_10,battery,value,96.58
2025-01-05T06:20:49,1_2_7,battery,value,96.8
2025-01-05T06:20:49,1_3_10,battery,value,96.55
2025-01-05T06:21:57,1_2_7,battery,value,96.78
2025-01-05T06:21:57,1_3_10,battery,value,96.52
2025-01-05T06:23:05,1_2_7,battery,value,96.75
2025-01-05T06:23:05,1_3_10,battery,value,96.5
2025-01-05T06:24:05,1_2_7,battery,value,96.71
2025-01-05T06:24:05,1_3_10,battery,value,96.46
2025-01-05T06:25:18,1_2_7,battery,value,96.68
2025-01-05T06:25:18,1_3_10,battery,value,96.44
2025-01-05T06:26:40,1_2_7,battery,value,96.63
2025-01-05T06:26:40,1_3_10,battery,value,96.4
2025-01-05T06:28:02,1_2_7,battery,value,96.6
2025-01-05T06:28:02,1_3_10,battery,value,96.39
2025-01-05T06:29:13,1_2_7,battery,value,96.59
2025-01-05T06:29:13,1_3_10,battery,value,96.37
2025-01-05T06:30:17,1_2_7,battery,value,96.55
2025-01-05T06:30:17,1_3_10,battery,value,96.33
2025-01-05T06:31:22,1_2_7,battery,value,96.51
2025-01-05T06:31:22,1_3_10,battery,value,96.31
2025-01-05T06:32:51,1_2_7,battery,value,96.48
2025-01-05T06:32:51,1_3_10,battery,value,96.29
2025-01-05T06:34:21,1_2_7,battery,value,96.44
2025-01-05T06:34:21,1_3_10,battery,value,96.27
2025-01-05T06:35:36,1_2_7,battery,value,96.43
2025-01-05T06:35:36,1_3_10,battery,value,96.25
2025-01-05T06:36:59,1_2_7,battery,value,96.4
2025-01-05T06:36:59,1_3_10,battery,value,96.21
2025-01-05T06:38:12,1_2_7,battery,value,96.36
2025-01-05T06:38:12,1_3_10,battery,value,96.19
2025-01-05T06:39:15,1_2_7,battery,value,96.35
2025-01-05T06:39:15,1_3_10,battery,value,96.17
2025-01-05T06:40:19,1_2_7,battery,value,96.33
2025-01-05T06:40:19,1_3_10,battery,value,96.12
2025-01-05T06:41:26,1_2_7,battery,value,96.3
2025-01-05T06:41:26,1_3_10,battery,value,96.08
2025-01-05T06:42:36,1_2_7,battery,value,96.27
2025-01-05T06:42:36,1_3_10,battery,value,96.06
2025-01-05T06:43:40,1_2_7,battery,value,96.23
2025-01-05T06:43:40,1_3_10,battery,value,96.01
2025-01-05T06:44:51,1_2_7,battery,value,96.22
2025-01-05T06:44:51,1_3_10,battery,value,95.96
2025-01-05T06:46:10,1_2_7,battery,value,96.19
2025-01-05T06:46:10,1_3_10,battery,value,95.94
2025-01-05T06:47:24,1_2_7,battery,value,96.15
2025-01-05T06:47:24,1_3_10,battery,value,95.9
2025-01-05T06:48:44,1_2_7,battery,value,96.1
2025-01-05T06:48:44,1_3_10,battery,value,95.86
2025-01-05T06:49:48,1_2_7,battery,value,96.08
2025-01-05T06:49:48,1_3_10,battery,value,95.83
2025-01-05T06:50:57,1_2_7,battery,value,96.05
2025-01-05T06:50:57,1_3_10,battery,value,95.8
2025-01-05T06:52:00,1_2_7,battery,value,96.03
2025-01-05T06:52:00,1_3_10,battery,value,95.78
2025-01-05T06:53:16,1_2_7,battery,value,96.0
2025-01-05T06:53:16,1_3_10,battery,value,95.75
2025-01-05T06:54:34,1_2_7,battery,value,95.98
2025-01-05T06:54:34,1_3_10,battery,value,95.74
2025-01-05T06:55:46,1_2_7,battery,value,95.95
2025-01-05T06:55:46,1_3_10,battery,value,95.72
2025-01-05T06:57:02,1_2_7,battery,value,95.9
2025-01-05T06:57:02,1_3_10,battery,value,95.71
2025-01-05T06:58:03,1_2_7,battery,value,95.86
2025-01-05T06:58:03,1_3_10,battery,value,95.69
2025-01-05T06:59:13,1_2_7,battery,value,95.83
2025-01-05T06:59:13,1_3_10,battery,value,95.66
2025-01-05T07:00:37,1_2_7,battery,value,95.8
2025-01-05T07:00:37,1_3_10,battery,value,95.61
2025-01-05T07:01:54,1_2_7,battery,value,95.76
2025-01-05T07:01:54,1_3_10,battery,value,95.56
2025-01-05T07:03:15,1_2_7,battery,value,95.73
2025-01-05T07:03:15,1_3_10,battery,value,95.53
2025-01-05T07:04:37,1_2_7,battery,value,95.71
2025-01-05T07:04:37,1_3_10,battery,value,95.51
2025-01-05T07:05:58,1_2_7,battery,value,95.68
2025-01-05T07:05:58,1_3_10,battery,value,95.48
2025-01-05T07:07:22,1_2_7,battery,value,95.66
2025-01-05T07:07:22,1_3_10,battery,value,95.45
2025-01-05T07:08:24,1_2_7,battery,value,95.62
2025-01-05T07:08:24,1_3_10,battery,value,95.43
2025-01-05T07:09:51,1_2_7,battery,value,95.6
2025-01-05T07:09:51,1_3_10,battery,value,95.42
2025-01-05T07:11:11,1_2_7,battery,value,95.58
2025-01-05T07:11:11,1_3_10,battery,value,95.38
2025-01-05T07:12:17,1_2_7,battery,value,95.55
2025-01-05T07:12:17,1_3_10,battery,value,95.36
2025-01-05T07:13:34,1_2_7,battery,value,95.53
2025-01-05T07:13:34,1_3_10,battery,value,95.33
2025-01-05T07:15:01,1_2_7,battery,value,95.52
2025-01-05T07:15:01,1_3_10,battery,value,95.29
2025-01-05T07:16:31,1_2_7,battery,value,95.48
2025-01-05T07:16:31,1_3_10,battery,value,95.26
2025-01-05T07:18:01,1_2_7,battery,value,95.45
2025-01-05T07:18:01,1_3_10,battery,value,95.25
2025-01-05T07:19:31,1_2_7,battery,value,95.44
2025-01-05T07:19:31,1_3_10,battery,value,95.21
2025-01-05T07:21:01,1_2_7,battery,value,95.43
2025-01-05T07:21:01,1_3_10,battery,value,95.19
2025-01-05T07:22:06,1_2_7,battery,value,95.38
2025-01-05T07:22:06,1_3_10,battery,value,95.15
2025-01-05T07:23:27,1_2_7,battery,value,95.35
2025-01-05T07:23:27,1_3_10,battery,value,95.1
2025-01-05T07:24:49,1_2_7,battery,value,95.31
2025-01-05T07:24:49,1_3_10,battery,value,95.09
2025-01-05T07:26:11,1_2_7,battery,value,95.29
2025-01-05T07:26:11,1_3_10,battery,value,95.08
2025-01-05T07:27:37,1_2_7,battery,value,95.27
2025-01-05T07:27:37,1_3_10,battery,value,95.05
2025-01-05T07:28:40,1_2_7,battery,value,95.23
2025-01-05T07:28:40,1_3_10,battery,value,95.02
2025-01-05T07:30:07,1_2_7,battery,value,95.22
2025-01-05T07:30:07,1_3_10,battery,value,95.0
2025-01-05T07:31:29,1_2_7,battery,value,95.2
2025-01-05T07:31:29,1_3_10,battery,value,94.96
2025-01-05T07:32:46,1_2_7,battery,value,95.18
2025-01-05T07:32:46,1_3_10,battery,value,94.91
2025-01-05T07:33:46,1_2_7,battery,value,95.16
2025-01-05T07:33:46,1_3_10,battery,value,94.89
2025-01-05T07:34:59,1_2_7,battery,value,95.12
2025-01-05T07:34:59,1_3_10,battery,value,94.85
2025-01-05T07:36:20,1_2_7,battery,value,95.08
2025-01-05T07:36:20,1_3_10,battery,value,94.82
2025-01-05T07:37:50,1_2_7,battery,value,95.04
2025-01-05T07:37:50,1_3_10,battery,value,94.77
2025-01-05T07:38:50,1_2_7,battery,value,95.0
2025-01-05T07:38:50,1_3_10,battery,value,94.73
2025-01-05T07:40:03,1_2_7,battery,value,94.97
2025-01-05T07:40:03,1_3_10,battery,value,94.68
2025-01-05T07:41:32,1_2_7,battery,value,94.95
2025-01-05T07:41:32,1_3_10,battery,value,94.67
2025-01-05T07:42:57,1_2_7,battery,value,94.93
2025-01-05T07:42:57,1_3_10,battery,value,94.64
2025-01-05T07:44:01,1_2_7,battery,value,94.9
2025-01-05T07:44:01,1_3_10,battery,value,94.63
2025-01-05T07:45:26,1_2_7,battery,value,94.88
2025-01-05T07:45:26,1_3_10,battery,value,94.61
2025-01-05T07:46:38,1_2_7,battery,value,94.86
2025-01-05T07:46:38,1_3_10,battery,value,94.57
2025-01-05T07:47:41,1_2_7,battery,value,94.81
2025-01-05T07:47:41,1_3_10,battery,value,94.53
2025-01-05T07:48:51,1_2_7,battery,value,94.76
2025-01-05T07:48:51,1_3_10,battery,value,94.52
2025-01-05T07:50:15,1_2_7,battery,value,94.74
2025-01-05T07:50:15,1_3_10,battery,value,94.5
2025-01-05T07:51:17,1_2_7,battery,value,94.71
2025-01-05T07:51:17,1_3_10,battery,value,94.47
2025-01-05T07:52:32,1_2_7,battery,value,94.69
2025-01-05T07:52:32,1_3_10,battery,value,94.42
2025-01-05T07:53:49,1_2_7,battery,value,94.66
2025-01-05T07:53:49,1_3_10,battery,value,94.41
2025-01-05T07:55:00,1_2_7,battery,value,94.63
2025-01-05T07:55:00,1_3_10,battery,value,94.39
2025-01-05T07:56:08,1_2_7,battery,value,94.59
2025-01-05T07:56:08,1_3_10,battery,value,94.37
2025-01-05T07:57:10,1_2_7,battery,value,94.56
2025-01-05T07:57:10,1_3_10,battery,value,94.35
2025-01-05T07:58:36,1_2_7,battery,value,94.52
2025-01-05T07:58:36,1_3_10,battery,value,94.32
2025-01-05T08:00:06,1_2_7,battery,value,94.5
2025-01-05T08:00:06,1_3_10,battery,value,94.27
2025-01-05T08:01:09,1_2_7,battery,value,94.46
2025-01-05T08:01:09,1_3_10,battery,value,94.24
2025-01-05T08:02:23,1_2_7,battery,value,94.42
2025-01-05T08:02:23,1_3_10,battery,value,94.23
2025-01-05T08:03:43,1_2_7,battery,value,94.4
2025-01-05T08:03:43,1_3_10,battery,value,94.19
2025-01-05T08:05:12,1_2_7,battery,value,94.35
2025-01-05T08:05:12,1_3_10,battery,value,94.14
2025-01-05T08:06:16,1_2_7,battery,value,94.3
2025-01-05T08:06:16,1_3_10,battery,value,94.1
2025-01-05T08:07:30,1_2_7,battery,value,94.27
2025-01-05T08:07:30,1_3_10,battery,value,94.08
2025-01-05T08:08:32,1_2_7,battery,value,94.24
2025-01-05T08:08:32,1_3_10,battery,value,94.05
2025-01-05T08:09:50,1_2_7,battery,value,94.19
2025-01-05T08:09:50,1_3_10,battery,value,94.02
2025-01-05T08:11:18,1_2_7,battery,value,94.14
2025-01-05T08:11:18,1_3_10,battery,value,94.0
2025-01-05T08:12:37,1_2_7,battery,value,94.13
2025-01-05T08:12:37,1_3_10,battery,value,93.98
2025-01-05T08:13:41,1_2_7,battery,value,94.11
2025-01-05T08:13:41,1_3_10,battery,value,93.94
2025-01-05T08:15:08,1_2_7,battery,value,94.06
2025-01-05T08:15:08,1_3_10,battery,value,93.91
2025-01-05T08:16:32,1_2_7,battery,value,94.02
2025-01-05T08:16:32,1_3_10,battery,value,93.89
2025-01-05T08:17:37,1_2_7,battery,value,93.99
2025-01-05T08:17:37,1_3_10,battery,value,93.84
2025-01-05T08:18:46,1_2_7,battery,value,93.98
2025-01-05T08:18:46,1_3_10,battery,value,93.81
2025-01-05T08:20:05,1_2_7,battery,value,93.96
2025-01-05T08:20:05,1_3_10,battery,value,93.77
2025-01-05T08:21:12,1_2_7,battery,value,93.92
2025-01-05T08:21:12,1_3_10,battery,value,93.76
2025-01-05T08:22:41,1_2_7,battery,value,93.88
2025-01-05T08:22:41,1_3_10,battery,value,93.73
2025-01-05T08:23:45,1_2_7,battery,value,93.84
2025-01-05T08:23:45,1_3_10,battery,value,93.69
2025-01-05T08:24:47,1_2_7,battery,value,93.8
2025-01-05T08:24:47,1_3_10,battery,value,93.67
2025-01-05T08:26:11,1_2_7,battery,value,93.78
2025-01-05T08:26:11,1_3_10,battery,value,93.64
2025-01-05T08:27:38,1_2_7,battery,value,93.74
2025-01-05T08:27:38,1_3_10,battery,value,93.62
2025-01-05T08:28:45,1_2_7,battery,value,93.73
2025-01-05T08:28:45,1_3_10,battery,value,93.6
2025-01-05T08:29:49,1_2_7,battery,value,93.71
2025-01-05T08:29:49,1_3_10,battery,value,93.58
2025-01-05T08:31:14,1_2_7,battery,value,93.68
2025-01-05T08:31:14,1_3_10,battery,value,93.55
2025-01-05T08:32:31,1_2_7,battery,value,93.66
2025-01-05T08:32:31,1_3_10,battery,value,93.5
2025-01-05T08:33:59,1_2_7,battery,value,93.65
2025-01-05T08:33:59,1_3_10,battery,value,93.48
2025-01-05T08:35:16,1_2_7,battery,value,93.63
2025-01-05T08:35:16,1_3_10,battery,value,93.44
2025-01-05T08:36:35,1_2_7,battery,value,93.58
2025-01-05T08:36:35,1_3_10,battery,value,93.39
2025-01-05T08:37:51,1_2_7,battery,value,93.53
2025-01-05T08:37:51,1_3_10,battery,value,93.35
2025-01-05T08:39:18,1_2_7,battery,value,93.49
2025-01-05T08:39:18,1_3_10,battery,value,93.31
2025-01-05T08:40:41,1_2_7,battery,value,93.45
2025-01-05T08:40:41,1_3_10,battery,value,93.29
2025-01-05T08:42:02,1_2_7,battery,value,93.4
2025-01-05T08:42:02,1_3_10,battery,value,93.28
2025-01-05T08:43:26,1_2_7,battery,value,93.36
2025-01-05T08:43:26,1_3_10,battery,value,93.25
2025-01-05T08:44:42,1_2_7,battery,value,93.34
2025-01-05T08:44:42,1_3_10,battery,value,93.22
2025-01-05T08:45:45,1_2_7,battery,value,93.31
2025-01-05T08:45:45,1_3_10,battery,value,93.17
2025-01-05T08:47:13,1_2_7,battery,value,93.29
2025-01-05T08:47:13,1_3_10,battery,value,93.15
2025-01-05T08:48:41,1_2_7,battery,value,93.25
2025-01-05T08:48:41,1_3_10,battery,value,93.12
2025-01-05T08:49:56,1_2_7,battery,value,93.23
2025-01-05T08:49:56,1_3_10,battery,value,93.09
2025-01-05T08:51:22,1_2_7,battery,value,93.19
2025-01-05T08:51:22,1_3_10,battery,value,93.04
2025-01-05T08:52:49,1_2_7,battery,value,93.18
2025-01-05T08:52:49,1_3_10,battery,value,93.02
2025-01-05T08:54:08,1_2_7,battery,value,93.15
2025-01-05T08:54:08,1_3_10,battery,value,93.0
2025-01-05T08:55:32,1_2_7,battery,value,93.12
2025-01-05T08:55:32,1_3_10,battery,value,92.97
2025-01-05T08:56:52,1_2_7,battery,value,93.08
2025-01-05T08:56:52,1_3_10,battery,value,92.95
2025-01-05T08:57:54,1_2_7,battery,value,93.04
2025-01-05T08:57:54,1_3_10,battery,value,92.92
2025-01-05T08:59:07,1_2_7,battery,value,93.02
2025-01-05T08:59:07,1_3_10,battery,value,92.87
2025-01-05T09:00:08,1_2_7,battery,value,93.0
2025-01-05T09:00:08,1_3_10,battery,value,92.82
2025-01-05T09:01:16,1_2_7,battery,value,92.99
2025-01-05T09:01:16,1_3_10,battery,value,92.81
2025-01-05T09:02:46,1_2_7,battery,value,92.97
2025-01-05T09:02:46,1_3_10,battery,value,92.79
2025-01-05T09:03:57,1_2_7,battery,value,92.95
2025-01-05T09:03:57,1_3_10,battery,value,92.74
2025-01-05T09:05:20,1_2_7,battery,value,92.91
2025-01-05T09:05:20,1_3_10,battery,value,92.73
2025-01-05T09:06:29,1_2_7,battery,value,92.88
2025-01-05T09:06:29,1_3_10,battery,value,92.72
2025-01-05T09:07:50,1_2_7,battery,value,92.85
2025-01-05T09:07:50,1_3_10,battery,value,92.68
2025-01-05T09:09:10,1_2_7,battery,value,92.81
2025-01-05T09:09:10,1_3_10,battery,value,92.63
2025-01-05T09:10:30,1_2_7,battery,value,92.79
2025-01-05T09:10:30,1_3_10,battery,value,92.62
2025-01-05T09:11:35,1_2_7,battery,value,92.76
2025-01-05T09:11:35,1_3_10,battery,value,92.6
2025-01-05T09:12:45,1_2_7,battery,value,92.72
2025-01-05T09:12:45,1_3_10,battery,value,92.58
2025-01-05T09:14:04,1_2_7,battery,value,92.69
2025-01-05T09:14:04,1_3_10,battery,value,92.54
2025-01-05T09:15:22,1_2_7,battery,value,92.65
2025-01-05T09:15:22,1_3_10,battery,value,92.5
2025-01-05T09:16:29,1_2_7,battery,value,92.6
2025-01-05T09:16:29,1_3_10,battery,value,92.45
2025-01-05T09:17:34,1_2_7,battery,value,92.56
2025-01-05T09:17:34,1_3_10,battery,value,92.43
2025-01-05T09:19:02,1_2_7,battery,value,92.55
2025-01-05T09:19:02,1_3_10,battery,value,92.41
2025-01-05T09:20:09,1_2_7,battery,value,92.51
2025-01-05T09:20:09,1_3_10,battery,value,92.38
2025-01-05T09:21:28,1_2_7,battery,value,92.47
2025-01-05T09:21:28,1_3_10,battery,value,92.37
2025-01-05T09:22:54,1_2_7,battery,value,92.42
2025-01-05T09:22:54,1_3_10,battery,value,92.35
2025-01-05T09:24:24,1_2_7,battery,value,92.39
2025-01-05T09:24:24,1_3_10,battery,value,92.32
2025-01-05T09:25:41,1_2_7,battery,value,92.35
2025-01-05T09:25:41,1_3_10,battery,value,92.28
2025-01-05T09:26:46,1_2_7,battery,value,92.32
2025-01-05T09:26:46,1_3_10,battery,value,92.24
2025-01-05T09:28:08,1_2_7,battery,value,92.28
2025-01-05T09:28:08,1_3_10,battery,value,92.22
2025-01-05T09:29:08,1_2_7,battery,value,92.27
2025-01-05T09:29:08,1_3_10,battery,value,92.18
2025-01-05T09:30:08,1_2_7,battery,value,92.24
2025-01-05T09:30:08,1_3_10,battery,value,92.16
2025-01-05T09:31:21,1_2_7,battery,value,92.2
2025-01-05T09:31:21,1_3_10,battery,value,92.12
2025-01-05T09:32:28,1_2_7,battery,value,92.19
2025-01-05T09:32:28,1_3_10,battery,value,92.09
2025-01-05T09:33:36,1_2_7,battery,value,92.16
2025-01-05T09:33:36,1_3_10,battery,value,92.07
2025-01-05T09:34:47,1_2_7,battery,value,92.13
2025-01-05T09:34:47,1_3_10,battery,value,92.05
2025-01-05T09:35:52,1_2_7,battery,value,92.11
2025-01-05T09:35:52,1_3_10,battery,value,92.01
2025-01-05T09:37:02,1_2_7,battery,value,92.06
2025-01-05T09:37:02,1_3_10,battery,value,91.98
2025-01-05T09:38:17,1_2_7,battery,value,92.03
2025-01-05T09:38:17,1_3_10,battery,value,91.96
2025-01-05T09:39:25,1_2_7,battery,value,92.0
2025-01-05T09:39:25,1_3_10,battery,value,91.93
2025-01-05T09:40:51,1_2_7,battery,value,91.98
2025-01-05T09:40:51,1_3_10,battery,value,91.88
2025-01-05T09:42:11,1_2_7,battery,value,91.96
2025-01-05T09:42:11,1_3_10,battery,value,91.85
2025-01-05T09:43:25,1_2_7,battery,value,91.95
2025-01-05T09:43:25,1_3_10,battery,value,91.81
2025-01-05T09:44:43,1_2_7,battery,value,91.91
2025-01-05T09:44:43,1_3_10,battery,value,91.76
2025-01-05T09:45:59,1_2_7,battery,value,91.86
2025-01-05T09:45:59,1_3_10,battery,value,91.75
2025-01-05T09:47:17,1_2_7,battery,value,91.82
2025-01-05T09:47:17,1_3_10,battery,value,91.7
2025-01-05T09:48:18,1_2_7,battery,value,91.8
2025-01-05T09:48:18,1_3_10,battery,value,91.66
2025-01-05T09:49:28,1_2_7,battery,value,91.79
2025-01-05T09:49:28,1_3_10,battery,value,91.63
2025-01-05T09:50:58,1_2_7,battery,value,91.77
2025-01-05T09:50:58,1_3_10,battery,value,91.6
2025-01-05T09:52:05,1_2_7,battery,value,91.75
2025-01-05T09:52:05,1_3_10,battery,value,91.59
2025-01-05T09:53:24,1_2_7,battery,value,91.71
2025-01-05T09:53:24,1_3_10,battery,value,91.54
2025-01-05T09:54:46,1_2_7,battery,value,91.69
2025-01-05T09:54:46,1_3_10,battery,value,91.5
2025-01-05T09:56:14,1_2_7,battery,value,91.65
2025-01-05T09:56:14,1_3_10,battery,value,91.48
2025-01-05T09:57:36,1_2_7,battery,value,91.63
2025-01-05T09:57:36,1_3_10,battery,value,91.45
2025-01-05T09:58:54,1_2_7,battery,value,91.61
2025-01-05T09:58:54,1_3_10,battery,value,91.43
2025-01-05T10:00:01,1_2_7,battery,value,91.59
2025-01-05T10:00:01,1_3_10,battery,value,91.39
2025-01-05T10:01:05,1_2_7,battery,value,91.54
2025-01-05T10:01:05,1_3_10,battery,value,91.36
2025-01-05T10:02:05,1_2_7,battery,value,91.52
2025-01-05T10:02:05,1_3_10,battery,value,91.31
2025-01-05T10:03:19,1_2_7,battery,value,91.48
2025-01-05T10:03:19,1_3_10,battery,value,91.27
2025-01-05T10:04:28,1_2_7,battery,value,91.47
2025-01-05T10:04:28,1_3_10,battery,value,91.24
2025-01-05T10:05:36,1_2_7,battery,value,91.43
2025-01-05T10:05:36,1_3_10,battery,value,91.21
2025-01-05T10:06:37,1_2_7,battery,value,91.39
2025-01-05T10:06:37,1_3_10,battery,value,91.18
2025-01-05T10:07:45,1_2_7,battery,value,91.38
2025-01-05T10:07:45,1_3_10,battery,value,91.15
2025-01-05T10:09:10,1_2_7,battery,value,91.36
2025-01-05T10:09:10,1_3_10,battery,value,91.14
2025-01-05T10:10:22,1_2_7,battery,value,91.32
