timestamp,bucket,_measurement,_field,value
2025-01-05T05:13:55,1_2_7,battery,value,98.2
2025-01-05T05:13:55,1_3_10,battery,value,98.21
2025-01-05T05:15:23,1_2_7,battery,value,98.18
2025-01-05T05:15:23,1_3_10,battery,value,98.18
2025-01-05T05:16:50,1_2_7,battery,value,98.14
2025-01-05T05:16:50,1_3_10,battery,value,98.14
2025-01-05T05:18:07,1_2_7,battery,value,98.1
2025-01-05T05:18:07,1_3_10,battery,value,98.12
2025-01-05T05:19:07,1_2_7,battery,value,98.07
2025-01-05T05:19:07,1_3_10,battery,value,98.1
2025-01-05T05:20:35,1_2_7,battery,value,98.04
2025-01-05T05:20:35,1_3_10,battery,value,98.08
2025-01-05T05:22:00,1_2_7,battery,value,98.01
2025-01-05T05:22:00,1_3_10,battery,value,98.04
2025-01-05T05:23:28,1_2_7,battery,value,97.97
2025-01-05T05:23:28,1_3_10,battery,value,98.01
2025-01-05T05:24:58,1_2_7,battery,value,97.94
2025-01-05T05:24:58,1_3_10,battery,value,97.96
2025-01-05T05:26:21,1_2_7,battery,value,97.9
2025-01-05T05:26:21,1_3_10,battery,value,97.94
2025-01-05T05:27:33,1_2_7,battery,value,97.85
2025-01-05T05:27:33,1_3_10,battery,value,97.93
2025-01-05T05:28:57,1_2_7,battery,value,97.83
2025-01-05T05:28:57,1_3_10,battery,value,97.91
2025-01-05T05:29:59,1_2_7,battery,value,97.79
2025-01-05T05:29:59,1_3_10,battery,value,97.89
2025-01-05T05:31:27,1_2_7,battery,value,97.76
2025-01-05T05:31:27,1_3_10,battery,value,97.84
2025-01-05T05:32:41,1_2_7,battery,value,97.72
2025-01-05T05:32:41,1_3_10,battery,value,97.82
2025-01-05T05:33:51,1_2_7,battery,value,97.7
2025-01-05T05:33:51,1_3_10,battery,value,97.77
2025-01-05T05:35:17,1_2_7,battery,value,97.66
2025-01-05T05:35:17,1_3_10,battery,value,97.75
2025-01-05T05:36:45,1_2_7,battery,value,97.63
2025-01-05T05:36:45,1_3_10,battery,value,97.73
2025-01-05T05:37:59,1_2_7,battery,value,97.6
2025-01-05T05:37:59,1_3_10,battery,value,97.69
2025-01-05T05:39:13,1_2_7,battery,value,97.59
2025-01-05T05:39:13,1_3_10,battery,value,97.67
2025-01-05T05:40:27,1_2_7,battery,value,97.57
2025-01-05T05:40:27,1_3_10,battery,value,97.65
2025-01-05T05:41:35,1_2_7,battery,value,97.53
2025-01-05T05:41:35,1_3_10,battery,value,97.63
2025-01-05T05:42:40,1_2_7,battery,value,97.52
2025-01-05T05:42:40,1_3_10,battery,value,97.61
2025-01-05T05:43:43,1_2_7,battery,value,97.48
2025-01-05T05:43:43,1_3_10,battery,value,97.59
2025-01-05T05:44:58,1_2_7,battery,value,97.47
2025-01-05T05:44:58,1_3_10,battery,value,97.56
2025-01-05T05:46:08,1_2_7,battery,value,97.42
2025-01-05T05:46:08,1_3_10,battery,value,97.54
2025-01-05T05:47:08,1_2_7,battery,value,97.4
2025-01-05T05:47:08,1_3_10,battery,value,97.49
2025-01-05T05:48:12,1_2_7,battery,value,97.38
2025-01-05T05:48:12,1_3_10,battery,value,97.45
2025-01-05T05:49:19,1_2_7,battery,value,97.34
2025-01-05T05:49:19,1_3_10,battery,value,97.4
2025-01-05T05:50:40,1_2_7,battery,value,97.32
2025-01-05T05:50:40,1_3_10,battery,value,97.37
2025-01-05T05:51:40,1_2_7,battery,value,97.31
2025-01-05T05:51:40,1_3_10,battery,value,97.36
2025-01-05T05:52:58,1_2_7,battery,value,97.3
2025-01-05T05:52:58,1_3_10,battery,value,97.32
2025-01-05T05:54:03,1_2_7,battery,value,97.26
2025-01-05T05:54:03,1_3_10,battery,value,97.31
2025-01-05T05:55:20,1_2_7,battery,value,97.23
2025-01-05T05:55:20,1_3_10,battery,value,97.3
2025-01-05T05:56:45,1_2_7,battery,value,97.18
2025-01-05T05:56:45,1_3_10,battery,value,97.27
2025-01-05T05:58:00,1_2_7,battery,value,97.16
2025-01-05T05:58:00,1_3_10,battery,value,97.24
2025-01-05T05:59:14,1_2_7,battery,value,97.15
2025-01-05T05:59:14,1_3_10,battery,value,97.2
2025-01-05T06:00:25,1_2_7,battery,value,97.13
2025-01-05T06:00:25,1_3_10,battery,value,97.18
2025-01-05T06:01:34,1_2_7,battery,value,97.12
2025-01-05T06:01:34,1_3_10,battery,value,97.17
2025-01-05T06:02:52,1_2_7,battery,value,97.09
2025-01-05T06:02:52,1_3_10,battery,value,97.12
2025-01-05T06:04:10,1_2_7,battery,value,97.05
2025-01-05T06:04:10,1_3_10,battery,value,97.08
2025-01-05T06:05:18,1_2_7,battery,value,97.04
2025-01-05T06:05:18,1_3_10,battery,value,97.03
2025-01-05T06:06:39,1_2_7,battery,value,97.02
2025-01-05T06:06:39,1_3_10,battery,value,97.02
2025-01-05T06:07:53,1_2_7,battery,value,97.0
2025-01-05T06:07:53,1_3_10,battery,value,97.0
2025-01-05T06:09:18,1_2_7,battery,value,96.98
2025-01-05T06:09:18,1_3_10,battery,value,96.98
2025-01-05T06:10:36,1_2_7,battery,value,96.97
2025-01-05T06:10:36,1_3_10,battery,value,96.95
2025-01-05T06:12:02,1_2_7,battery,value,96.95
2025-01-05T06:12:02,1_3_10,battery,value,96.91
2025-01-05T06:13:29,1_2_7,battery,value,96.92
2025-01-05T06:13:29,1_3_10,battery,value,96.88
2025-01-05T06:14:59,1_2_7,battery,value,96.91
2025-01-05T06:14:59,1_3_10,battery,value,96.84
2025-01-05T06:16:03,1_2_7,battery,value,96.89
2025-01-05T06:16:03,1_3_10,battery,value,96.82
2025-01-05T06:17:12,1_2_7,battery,value,96.87
2025-01-05T06:17:12,1_3_10,battery,value,96.79
2025-01-05T06:18:39,1_2_7,battery,value,96.83
2025-01-05T06:18:39,1_3_10,battery,value,96.76
2025-01-05T06:19:40,1_2_7,battery,value,96.82
2025-01-05T06:19:40,1_3_10,battery,value,96.72
2025-01-05T06:21:05,1_2_7,battery,value,96.78
2025-01-05T06:21:05,1_3_10,battery,value,96.69
2025-01-05T06:22:09,1_2_7,battery,value,96.77
2025-01-05T06:22:09,1_3_10,battery,value,96.65
2025-01-05T06:23:23,1_2_7,battery,value,96.74
2025-01-05T06:23:23,1_3_10,battery,value,96.63
2025-01-05T06:24:51,1_2_7,battery,value,96.71
2025-01-05T06:24:51,1_3_10,battery,value,96.61
2025-01-05T06:26:08,1_2_7,battery,value,96.69
2025-01-05T06:26:08,1_3_10,battery,value,96.57
2025-01-05T06:27:30,1_2_7,battery,value,96.64
2025-01-05T06:27:30,1_3_10,battery,value,96.55
2025-01-05T06:28:37,1_2_7,battery,value,96.63
2025-01-05T06:28:37,1_3_10,battery,value,96.53
2025-01-05T06:29:37,1_2_7,battery,value,96.61
2025-01-05T06:29:37,1_3_10,battery,value,96.51
2025-01-05T06:31:02,1_2_7,battery,value,96.58
2025-01-05T06:31:02,1_3_10,battery,value,96.48
2025-01-05T06:32:25,1_2_7,battery,value,96.56
2025-01-05T06:32:25,1_3_10,battery,value,96.47
2025-01-05T06:33:54,1_2_7,battery,value,96.54
2025-01-05T06:33:54,1_3_10,battery,value,96.45
2025-01-05T06:35:20,1_2_7,battery,value,96.51
2025-01-05T06:35:20,1_3_10,battery,value,96.4
2025-01-05T06:36:21,1_2_7,battery,value,96.48
2025-01-05T06:36:21,1_3_10,battery,value,96.37
2025-01-05T06:37:33,1_2_7,battery,value,96.44
2025-01-05T06:37:33,1_3_10,battery,value,96.32
2025-01-05T06:39:02,1_2_7,battery,value,96.41
2025-01-05T06:39:02,1_3_10,battery,value,96.29
2025-01-05T06:40:28,1_2_7,battery,value,96.4
2025-01-05T06:40:28,1_3_10,battery,value,96.26
2025-01-05T06:41:30,1_2_7,battery,value,96.39
2025-01-05T06:41:30,1_3_10,battery,value,96.22
2025-01-05T06:42:58,1_2_7,battery,value,96.34
2025-01-05T06:42:58,1_3_10,battery,value,96.21
2025-01-05T06:44:23,1_2_7,battery,value,96.32
2025-01-05T06:44:23,1_3_10,battery,value,96.18
2025-01-05T06:45:52,1_2_7,battery,value,96.27
2025-01-05T06:45:52,1_3_10,battery,value,96.14
2025-01-05T06:47:02,1_2_7,battery,value,96.24
2025-01-05T06:47:02,1_3_10,battery,value,96.1
2025-01-05T06:48:17,1_2_7,battery,value,96.21
2025-01-05T06:48:17,1_3_10,battery,value,96.06
2025-01-05T06:49:40,1_2_7,battery,value,96.2
2025-01-05T06:49:40,1_3_10,battery,value,96.02
2025-01-05T06:50:54,1_2_7,battery,value,96.16
2025-01-05T06:50:54,1_3_10,battery,value,96.0
2025-01-05T06:52:15,1_2_7,battery,value,96.11
2025-01-05T06:52:15,1_3_10,battery,value,95.99
2025-01-05T06:53:37,1_2_7,battery,value,96.09
2025-01-05T06:53:37,1_3_10,battery,value,95.94
2025-01-05T06:55:03,1_2_7,battery,value,96.05
2025-01-05T06:55:03,1_3_10,battery,value,95.92
2025-01-05T06:56:32,1_2_7,battery,value,96.03
2025-01-05T06:56:32,1_3_10,battery,value,95.9
2025-01-05T06:57:47,1_2_7,battery,value,96.0
2025-01-05T06:57:47,1_3_10,battery,value,95.87
2025-01-05T06:58:50,1_2_7,battery,value,95.98
2025-01-05T06:58:50,1_3_10,battery,value,95.86
2025-01-05T07:00:17,1_2_7,battery,value,95.93
2025-01-05T07:00:17,1_3_10,battery,value,95.81
2025-01-05T07:01:31,1_2_7,battery,value,95.88
2025-01-05T07:01:31,1_3_10,battery,value,95.79
2025-01-05T07:02:46,1_2_7,battery,value,95.86
2025-01-05T07:02:46,1_3_10,battery,value,95.74
2025-01-05T07:03:51,1_2_7,battery,value,95.84
2025-01-05T07:03:51,1_3_10,battery,value,95.7
2025-01-05T07:05:02,1_2_7,battery,value,95.81
2025-01-05T07:05:02,1_3_10,battery,value,95.67
2025-01-05T07:06:31,1_2_7,battery,value,95.77
2025-01-05T07:06:31,1_3_10,battery,value,95.63
2025-01-05T07:07:51,1_2_7,battery,value,95.74
2025-01-05T07:07:51,1_3_10,battery,value,95.58
2025-01-05T07:09:21,1_2_7,battery,value,95.71
2025-01-05T07:09:21,1_3_10,battery,value,95.55
2025-01-05T07:10:24,1_2_7,battery,value,95.69
2025-01-05T07:10:24,1_3_10,battery,value,95.5
2025-01-05T07:11:37,1_2_7,battery,value,95.66
2025-01-05T07:11:37,1_3_10,battery,value,95.48
2025-01-05T07:12:56,1_2_7,battery,value,95.65
2025-01-05T07:12:56,1_3_10,battery,value,95.44
2025-01-05T07:14:26,1_2_7,battery,value,95.63
2025-01-05T07:14:26,1_3_10,battery,value,95.41
2025-01-05T07:15:33,1_2_7,battery,value,95.6
2025-01-05T07:15:33,1_3_10,battery,value,95.39
2025-01-05T07:16:42,1_2_7,battery,value,95.56
2025-01-05T07:16:42,1_3_10,battery,value,95.35
2025-01-05T07:18:05,1_2_7,battery,value,95.53
2025-01-05T07:18:05,1_3_10,battery,value,95.3
2025-01-05T07:19:22,1_2_7,battery,value,95.52
2025-01-05T07:19:22,1_3_10,battery,value,95.28
2025-01-05T07:20:23,1_2_7,battery,value,95.48
2025-01-05T07:20:23,1_3_10,battery,value,95.25
2025-01-05T07:21:33,1_2_7,battery,value,95.47
2025-01-05T07:21:33,1_3_10,battery,value,95.23
2025-01-05T07:22:38,1_2_7,battery,value,95.43
2025-01-05T07:22:38,1_3_10,battery,value,95.19
2025-01-05T07:23:50,1_2_7,battery,value,95.4
2025-01-05T07:23:50,1_3_10,battery,value,95.17
2025-01-05T07:25:09,1_2_7,battery,value,95.37
2025-01-05T07:25:09,1_3_10,battery,value,95.14
2025-01-05T07:26:11,1_2_7,battery,value,95.34
2025-01-05T07:26:11,1_3_10,battery,value,95.13
2025-01-05T07:27:24,1_2_7,battery,value,95.32
2025-01-05T07:27:24,1_3_10,battery,value,95.1
2025-01-05T07:28:52,1_2_7,battery,value,95.28
2025-01-05T07:28:52,1_3_10,battery,value,95.06
2025-01-05T07:29:54,1_2_7,battery,value,95.26
2025-01-05T07:29:54,1_3_10,battery,value,95.03
2025-01-05T07:31:20,1_2_7,battery,value,95.23
2025-01-05T07:31:20,1_3_10,battery,value,95.0
2025-01-05T07:32:27,1_2_7,battery,value,95.22
2025-01-05T07:32:27,1_3_10,battery,value,94.95
2025-01-05T07:33:37,1_2_7,battery,value,95.17
2025-01-05T07:33:37,1_3_10,battery,value,94.91
2025-01-05T07:34:51,1_2_7,battery,value,95.13
2025-01-05T07:34:51,1_3_10,battery,value,94.89
2025-01-05T07:36:00,1_2_7,battery,value,95.1
2025-01-05T07:36:00,1_3_10,battery,value,94.87
2025-01-05T07:37:30,1_2_7,battery,value,95.07
2025-01-05T07:37:30,1_3_10,battery,value,94.85
2025-01-05T07:38:53,1_2_7,battery,value,95.05
2025-01-05T07:38:53,1_3_10,battery,value,94.84
2025-01-05T07:39:56,1_2_7,battery,value,95.02
2025-01-05T07:39:56,1_3_10,battery,value,94.8
2025-01-05T07:40:57,1_2_7,battery,value,95.0
2025-01-05T07:40:57,1_3_10,battery,value,94.75
2025-01-05T07:42:00,1_2_7,battery,value,94.96
2025-01-05T07:42:00,1_3_10,battery,value,94.72
2025-01-05T07:43:00,1_2_7,battery,value,94.94
2025-01-05T07:43:00,1_3_10,battery,value,94.69
2025-01-05T07:44:19,1_2_7,battery,value,94.91
2025-01-05T07:44:19,1_3_10,battery,value,94.67
2025-01-05T07:45:21,1_2_7,battery,value,94.9
2025-01-05T07:45:21,1_3_10,battery,value,94.63
2025-01-05T07:46:30,1_2_7,battery,value,94.88
2025-01-05T07:46:30,1_3_10,battery,value,94.62
2025-01-05T07:47:50,1_2_7,battery,value,94.84
2025-01-05T07:47:50,1_3_10,battery,value,94.61
2025-01-05T07:49:03,1_2_7,battery,value,94.8
2025-01-05T07:49:03,1_3_10,battery,value,94.57
2025-01-05T07:50:30,1_2_7,battery,value,94.79
2025-01-05T07:50:30,1_3_10,battery,value,94.52
2025-01-05T07:51:34,1_2_7,battery,value,94.77
2025-01-05T07:51:34,1_3_10,battery,value,94.49
2025-01-05T07:52:59,1_2_7,battery,value,94.75
2025-01-05T07:52:59,1_3_10,battery,value,94.45
2025-01-05T07:54:23,1_2_7,battery,value,94.72
2025-01-05T07:54:23,1_3_10,battery,value,94.43
2025-01-05T07:55:47,1_2_7,battery,value,94.68
2025-01-05T07:55:47,1_3_10,battery,value,94.4
2025-01-05T07:57:05,1_2_7,battery,value,94.65
2025-01-05T07:57:05,1_3_10,battery,value,94.35
2025-01-05T07:58:32,1_2_7,battery,value,94.62
2025-01-05T07:58:32,1_3_10,battery,value,94.3
2025-01-05T07:59:53,1_2_7,battery,value,94.59
2025-01-05T07:59:53,1_3_10,battery,value,94.28
2025-01-05T08:01:14,1_2_7,battery,value,94.58
2025-01-05T08:01:14,1_3_10,battery,value,94.24
2025-01-05T08:02:35,1_2_7,battery,value,94.56
2025-01-05T08:02:35,1_3_10,battery,value,94.21
2025-01-05T08:04:03,1_2_7,battery,value,94.53
2025-01-05T08:04:03,1_3_10,battery,value,94.17
2025-01-05T08:05:27,1_2_7,battery,value,94.49
2025-01-05T08:05:27,1_3_10,battery,value,94.15
2025-01-05T08:06:56,1_2_7,battery,value,94.46
2025-01-05T08:06:56,1_3_10,battery,value,94.13
2025-01-05T08:08:12,1_2_7,battery,value,94.45
2025-01-05T08:08:12,1_3_10,battery,value,94.09
2025-01-05T08:09:21,1_2_7,battery,value,94.43
2025-01-05T08:09:21,1_3_10,battery,value,94.05
2025-01-05T08:10:22,1_2_7,battery,value,94.39
2025-01-05T08:10:22,1_3_10,battery,value,94.02
2025-01-05T08:11:33,1_2_7,battery,value,94.38
2025-01-05T08:11:33,1_3_10,battery,value,93.98
2025-01-05T08:12:48,1_2_7,battery,value,94.36
2025-01-05T08:12:48,1_3_10,battery,value,93.97
2025-01-05T08:14:14,1_2_7,battery,value,94.35
2025-01-05T08:14:14,1_3_10,battery,value,93.95
2025-01-05T08:15:30,1_2_7,battery,value,94.31
2025-01-05T08:15:30,1_3_10,battery,value,93.91
2025-01-05T08:16:44,1_2_7,battery,value,94.27
2025-01-05T08:16:44,1_3_10,battery,value,93.9
2025-01-05T08:18:12,1_2_7,battery,value,94.26
2025-01-05T08:18:12,1_3_10,battery,value,93.89
2025-01-05T08:19:24,1_2_7,battery,value,94.23
2025-01-05T08:19:24,1_3_10,battery,value,93.84
2025-01-05T08:20:49,1_2_7,battery,value,94.22
2025-01-05T08:20:49,1_3_10,battery,value,93.81
2025-01-05T08:22:03,1_2_7,battery,value,94.19
2025-01-05T08:22:03,1_3_10,battery,value,93.79
2025-01-05T08:23:19,1_2_7,battery,value,94.14
2025-01-05T08:23:19,1_3_10,battery,value,93.76
2025-01-05T08:24:46,1_2_7,battery,value,94.12
2025-01-05T08:24:46,1_3_10,battery,value,93.73
2025-01-05T08:25:57,1_2_7,battery,value,94.08
2025-01-05T08:25:57,1_3_10,battery,value,93.69
2025-01-05T08:27:01,1_2_7,battery,value,94.05
2025-01-05T08:27:01,1_3_10,battery,value,93.67
2025-01-05T08:28:05,1_2_7,battery,value,94.03
2025-01-05T08:28:05,1_3_10,battery,value,93.64
2025-01-05T08:29:21,1_2_7,battery,value,94.01
2025-01-05T08:29:21,1_3_10,battery,value,93.62
2025-01-05T08:30:46,1_2_7,battery,value,93.98
2025-01-05T08:30:46,1_3_10,battery,value,93.6
2025-01-05T08:32:06,1_2_7,battery,value,93.94
2025-01-05T08:32:06,1_3_10,battery,value,93.59
2025-01-05T08:33:09,1_2_7,battery,value,93.93
2025-01-05T08:33:09,1_3_10,battery,value,93.57
2025-01-05T08:34:16,1_2_7,battery,value,93.9
2025-01-05T08:34:16,1_3_10,battery,value,93.54
2025-01-05T08:35:32,1_2_7,battery,value,93.89
2025-01-05T08:35:32,1_3_10,battery,value,93.53
2025-01-05T08:36:49,1_2_7,battery,value,93.86
2025-01-05T08:36:49,1_3_10,battery,value,93.5
2025-01-05T08:37:52,1_2_7,battery,value,93.82
2025-01-05T08:37:52,1_3_10,battery,value,93.46
2025-01-05T08:39:17,1_2_7,battery,value,93.77
2025-01-05T08:39:17,1_3_10,battery,value,93.43
2025-01-05T08:40:35,1_2_7,battery,value,93.75
2025-01-05T08:40:35,1_3_10,battery,value,93.4
2025-01-05T08:41:39,1_2_7,battery,value,93.73
2025-01-05T08:41:39,1_3_10,battery,value,93.35
2025-01-05T08:43:05,1_2_7,battery,value,93.72
2025-01-05T08:43:05,1_3_10,battery,value,93.31
2025-01-05T08:44:10,1_2_7,battery,value,93.69
2025-01-05T08:44:10,1_3_10,battery,value,93.29
2025-01-05T08:45:10,1_2_7,battery,value,93.64
2025-01-05T08:45:10,1_3_10,battery,value,93.25
2025-01-05T08:46:14,1_2_7,battery,value,93.63
2025-01-05T08:46:14,1_3_10,battery,value,93.2
2025-01-05T08:47:29,1_2_7,battery,value,93.59
2025-01-05T08:47:29,1_3_10,battery,value,93.18
2025-01-05T08:48:53,1_2_7,battery,value,93.56
2025-01-05T08:48:53,1_3_10,battery,value,93.14
2025-01-05T08:50:17,1_2_7,battery,value,93.54
2025-01-05T08:50:17,1_3_10,battery,value,93.11
2025-01-05T08:51:36,1_2_7,battery,value,93.5
2025-01-05T08:51:36,1_3_10,battery,value,93.08
2025-01-05T08:53:04,1_2_7,battery,value,93.48
2025-01-05T08:53:04,1_3_10,battery,value,93.07
2025-01-05T08:54:09,1_2_7,battery,value,93.46
2025-01-05T08:54:09,1_3_10,battery,value,93.04
2025-01-05T08:55:19,1_2_7,battery,value,93.41
2025-01-05T08:55:19,1_3_10,battery,value,93.03
2025-01-05T08:56:33,1_2_7,battery,value,93.4
2025-01-05T08:56:33,1_3_10,battery,value,92.99
2025-01-05T08:57:57,1_2_7,battery,value,93.36
2025-01-05T08:57:57,1_3_10,battery,value,92.95
2025-01-05T08:59:11,1_2_7,battery,value,93.33
2025-01-05T08:59:11,1_3_10,battery,value,92.94
2025-01-05T09:00:26,1_2_7,battery,value,93.31
2025-01-05T09:00:26,1_3_10,battery,value,92.93
2025-01-05T09:01:30,1_2_7,battery,value,93.27
2025-01-05T09:01:30,1_3_10,battery,value,92.88
2025-01-05T09:02:34,1_2_7,battery,value,93.24
2025-01-05T09:02:34,1_3_10,battery,value,92.83
2025-01-05T09:03:56,1_2_7,battery,value,93.22
2025-01-05T09:03:56,1_3_10,battery,value,92.79
2025-01-05T09:05:09,1_2_7,battery,value,93.19
2025-01-05T09:05:09,1_3_10,battery,value,92.75
2025-01-05T09:06:20,1_2_7,battery,value,93.18
2025-01-05T09:06:20,1_3_10,battery,value,92.71
2025-01-05T09:07:29,1_2_7,battery,value,93.13
2025-01-05T09:07:29,1_3_10,battery,value,92.67
2025-01-05T09:08:57,1_2_7,battery,value,93.09
2025-01-05T09:08:57,1_3_10,battery,value,92.64
2025-01-05T09:10:23,1_2_7,battery,value,93.05
2025-01-05T09:10:23,1_3_10,battery,value,92.6
2025-01-05T09:11:52,1_2_7,battery,value,93.0
2025-01-05T09:11:52,1_3_10,battery,value,92.58
2025-01-05T09:13:05,1_2_7,battery,value,92.98
2025-01-05T09:13:05,1_3_10,battery,value,92.53
2025-01-05T09:14:35,1_2_7,battery,value,92.93
2025-01-05T09:14:35,1_3_10,battery,value,92.49
2025-01-05T09:15:55,1_2_7,battery,value,92.88
2025-01-05T09:15:55,1_3_10,battery,value,92.46
2025-01-05T09:17:00,1_2_7,battery,value,92.85
2025-01-05T09:17:00,1_3_10,battery,value,92.41
2025-01-05T09:18:12,1_2_7,battery,value,92.81
2025-01-05T09:18:12,1_3_10,battery,value,92.37
2025-01-05T09:19:30,1_2_7,battery,value,92.79
2025-01-05T09:19:30,1_3_10,battery,value,92.35
2025-01-05T09:20:46,1_2_7,battery,value,92.74
2025-01-05T09:20:46,1_3_10,battery,value,92.34
2025-01-05T09:21:58,1_2_7,battery,value,92.7
2025-01-05T09:21:58,1_3_10,battery,value,92.33
2025-01-05T09:23:17,1_2_7,battery,value,92.68
2025-01-05T09:23:17,1_3_10,battery,value,92.28
2025-01-05T09:24:46,1_2_7,battery,value,92.65
2025-01-05T09:24:46,1_3_10,battery,value,92.26
2025-01-05T09:26:06,1_2_7,battery,value,92.62
2025-01-05T09:26:06,1_3_10,battery,value,92.24
2025-01-05T09:27:10,1_2_7,battery,value,92.6
2025-01-05T09:27:10,1_3_10,battery,value,92.21
2025-01-05T09:28:10,1_2_7,battery,value,92.56
2025-01-05T09:28:10,1_3_10,battery,value,92.19
2025-01-05T09:29:31,1_2_7,battery,value,92.55
2025-01-05T09:29:31,1_3_10,battery,value,92.16
2025-01-05T09:30:42,1_2_7,battery,value,92.51
2025-01-05T09:30:42,1_3_10,battery,value,92.12
2025-01-05T09:31:46,1_2_7,battery,value,92.49
2025-01-05T09:31:46,1_3_10,battery,value,92.08
2025-01-05T09:32:59,1_2_7,battery,value,92.45
2025-01-05T09:32:59,1_3_10,battery,value,92.05
2025-01-05T09:34:09,1_2_7,battery,value,92.42
2025-01-05T09:34:09,1_3_10,battery,value,92.03
2025-01-05T09:35:25,1_2_7,battery,value,92.39
2025-01-05T09:35:25,1_3_10,battery,value,92.0
2025-01-05T09:36:27,1_2_7,battery,value,92.36
2025-01-05T09:36:27,1_3_10,battery,value,91.99
2025-01-05T09:37:29,1_2_7,battery,value,92.35
2025-01-05T09:37:29,1_3_10,battery,value,91.94
2025-01-05T09:38:48,1_2_7,battery,value,92.32
2025-01-05T09:38:48,1_3_10,battery,value,91.9
2025-01-05T09:40:10,1_2_7,battery,value,92.3
2025-01-05T09:40:10,1_3_10,battery,value,91.89
2025-01-05T09:41:40,1_2_7,battery,value,92.26
2025-01-05T09:41:40,1_3_10,battery,value,91.87
2025-01-05T09:43:06,1_2_7,battery,value,92.23
2025-01-05T09:43:06,1_3_10,battery,value,91.84
2025-01-05T09:44:35,1_2_7,battery,value,92.19
2025-01-05T09:44:35,1_3_10,battery,value,91.8
2025-01-05T09:45:40,1_2_7,battery,value,92.17
2025-01-05T09:45:40,1_3_10,battery,value,91.76
2025-01-05T09:46:42,1_2_7,battery,value,92.14
2025-01-05T09:46:42,1_3_10,battery,value,91.73
2025-01-05T09:48:04,1_2_7,battery,value,92.12
2025-01-05T09:48:04,1_3_10,battery,value,91.69
2025-01-05T09:49:14,1_2_7,battery,value,92.09
2025-01-05T09:49:14,1_3_10,battery,value,91.64
2025-01-05T09:50:27,1_2_7,battery,value,92.06
2025-01-05T09:50:27,1_3_10,battery,value,91.6
2025-01-05T09:51:52,1_2_7,battery,value,92.05
2025-01-05T09:51:52,1_3_10,battery,value,91.56
2025-01-05T09:52:59,1_2_7,battery,value,92.02
2025-01-05T09:52:59,1_3_10,battery,value,91.53
2025-01-05T09:54:18,1_2_7,battery,value,91.99
2025-01-05T09:54:18,1_3_10,battery,value,91.49
2025-01-05T09:55:37,1_2_7,battery,value,91.95
2025-01-05T09:55:37,1_3_10,battery,value,91.46
2025-01-05T09:56:42,1_2_7,battery,value,91.92
2025-01-05T09:56:42,1_3_10,battery,value,91.44
2025-01-05T09:58:09,1_2_7,battery,value,91.9
2025-01-05T09:58:09,1_3_10,battery,value,91.42
2025-01-05T09:59:20,1_2_7,battery,value,91.87
2025-01-05T09:59:20,1_3_10,battery,value,91.39
2025-01-05T10:00:39,1_2_7,battery,value,91.83
2025-01-05T10:00:39,1_3_10,battery,value,91.37
2025-01-05T10:01:48,1_2_7,battery,value,91.78
2025-01-05T10:01:48,1_3_10,battery,value,91.35
2025-01-05T10:03:10,1_2_7,battery,value,91.77
2025-01-05T10:03:10,1_3_10,battery,value,91.33
2025-01-05T10:04:39,1_2_7,battery,value,91.74
2025-01-05T10:04:39,1_3_10,battery,value,91.31
2025-01-05T10:06:07,1_2_7,battery,value,91.7
2025-01-05T10:06:07,1_3_10,battery,value,91.29
2025-01-05T10:07:21,1_2_7,battery,value,91.68
2025-01-05T10:07:21,1_3_10,battery,value,91.25
2025-01-05T10:08:28,1_2_7,battery,value,91.63
2025-01-05T10:08:28,1_3_10,battery,value,91.22
2025-01-05T10:09:37,1_2_7,battery,value,91.62
2025-01-05T10:09:37,1_3_10,battery,value,91.2
2025-01-05T10:10:52,1_2_7,battery,value,91.59
