timestamp,bucket,_measurement,_field,value
2025-01-05T05:11:40,1_2_7,battery,value,98.37
2025-01-05T05:11:40,1_3_10,battery,value,98.31
2025-01-05T05:12:42,1_2_7,battery,value,98.33
2025-01-05T05:12:42,1_3_10,battery,value,98.28
2025-01-05T05:13:49,1_2_7,battery,value,98.32
2025-01-05T05:13:49,1_3_10,battery,value,98.25
2025-01-05T05:15:04,1_2_7,battery,value,98.27
2025-01-05T05:15:04,1_3_10,battery,value,98.23
2025-01-05T05:16:06,1_2_7,battery,value,98.24
2025-01-05T05:16:06,1_3_10,battery,value,98.2
2025-01-05T05:17:12,1_2_7,battery,value,98.21
2025-01-05T05:17:12,1_3_10,battery,value,98.17
2025-01-05T05:18:37,1_2_7,battery,value,98.18
2025-01-05T05:18:37,1_3_10,battery,value,98.16
2025-01-05T05:19:49,1_2_7,battery,value,98.13
2025-01-05T05:19:49,1_3_10,battery,value,98.12
2025-01-05T05:21:00,1_2_7,battery,value,98.09
2025-01-05T05:21:00,1_3_10,battery,value,98.09
2025-01-05T05:22:20,1_2_7,battery,value,98.05
2025-01-05T05:22:20,1_3_10,battery,value,98.08
2025-01-05T05:23:25,1_2_7,battery,value,98.01
2025-01-05T05:23:25,1_3_10,battery,value,98.04
2025-01-05T05:24:27,1_2_7,battery,value,97.98
2025-01-05T05:24:27,1_3_10,battery,value,98.0
2025-01-05T05:25:27,1_2_7,battery,value,97.96
2025-01-05T05:25:27,1_3_10,battery,value,97.96
2025-01-05T05:26:56,1_2_7,battery,value,97.94
2025-01-05T05:26:56,1_3_10,battery,value,97.94
2025-01-05T05:28:14,1_2_7,battery,value,97.92
2025-01-05T05:28:14,1_3_10,battery,value,97.9
2025-01-05T05:29:40,1_2_7,battery,value,97.9
2025-01-05T05:29:40,1_3_10,battery,value,97.86
2025-01-05T05:30:50,1_2_7,battery,value,97.85
2025-01-05T05:30:50,1_3_10,battery,value,97.81
2025-01-05T05:32:09,1_2_7,battery,value,97.84
2025-01-05T05:32:09,1_3_10,battery,value,97.77
2025-01-05T05:33:36,1_2_7,battery,value,97.79
2025-01-05T05:33:36,1_3_10,battery,value,97.72
2025-01-05T05:34:42,1_2_7,battery,value,97.76
2025-01-05T05:34:42,1_3_10,battery,value,97.71
2025-01-05T05:36:02,1_2_7,battery,value,97.74
2025-01-05T05:36:02,1_3_10,battery,value,97.67
2025-01-05T05:37:24,1_2_7,battery,value,97.69
2025-01-05T05:37:24,1_3_10,battery,value,97.66
2025-01-05T05:38:29,1_2_7,battery,value,97.67
2025-01-05T05:38:29,1_3_10,battery,value,97.63
2025-01-05T05:39:38,1_2_7,battery,value,97.63
2025-01-05T05:39:38,1_3_10,battery,value,97.59
2025-01-05T05:40:54,1_2_7,battery,value,97.59
2025-01-05T05:40:54,1_3_10,battery,value,97.55
2025-01-05T05:41:59,1_2_7,battery,value,97.57
2025-01-05T05:41:59,1_3_10,battery,value,97.53
2025-01-05T05:43:14,1_2_7,battery,value,97.53
2025-01-05T05:43:14,1_3_10,battery,value,97.49
2025-01-05T05:44:43,1_2_7,battery,value,97.49
2025-01-05T05:44:43,1_3_10,battery,value,97.45
2025-01-05T05:46:10,1_2_7,battery,value,97.47
2025-01-05T05:46:10,1_3_10,battery,value,97.41
2025-01-05T05:47:35,1_2_7,battery,value,97.45
2025-01-05T05:47:35,1_3_10,battery,value,97.38
2025-01-05T05:48:35,1_2_7,battery,value,97.42
2025-01-05T05:48:35,1_3_10,battery,value,97.36
2025-01-05T05:49:50,1_2_7,battery,value,97.4
2025-01-05T05:49:50,1_3_10,battery,value,97.33
2025-01-05T05:51:17,1_2_7,battery,value,97.35
2025-01-05T05:51:17,1_3_10,battery,value,97.31
2025-01-05T05:52:33,1_2_7,battery,value,97.32
2025-01-05T05:52:33,1_3_10,battery,value,97.3
2025-01-05T05:53:41,1_2_7,battery,value,97.31
2025-01-05T05:53:41,1_3_10,battery,value,97.26
2025-01-05T05:54:42,1_2_7,battery,value,97.27
2025-01-05T05:54:42,1_3_10,battery,value,97.23
2025-01-05T05:56:01,1_2_7,battery,value,97.24
2025-01-05T05:56:01,1_3_10,battery,value,97.21
2025-01-05T05:57:25,1_2_7,battery,value,97.19
2025-01-05T05:57:25,1_3_10,battery,value,97.2
2025-01-05T05:58:51,1_2_7,battery,value,97.14
2025-01-05T05:58:51,1_3_10,battery,value,97.18
2025-01-05T06:00:01,1_2_7,battery,value,97.13
2025-01-05T06:00:01,1_3_10,battery,value,97.15
2025-01-05T06:01:03,1_2_7,battery,value,97.1
2025-01-05T06:01:03,1_3_10,battery,value,97.11
2025-01-05T06:02:23,1_2_7,battery,value,97.08
2025-01-05T06:02:23,1_3_10,battery,value,97.07
2025-01-05T06:03:42,1_2_7,battery,value,97.05
2025-01-05T06:03:42,1_3_10,battery,value,97.04
2025-01-05T06:05:03,1_2_7,battery,value,97.03
2025-01-05T06:05:03,1_3_10,battery,value,97.0
2025-01-05T06:06:20,1_2_7,battery,value,97.0
2025-01-05T06:06:20,1_3_10,battery,value,96.98
2025-01-05T06:07:44,1_2_7,battery,value,96.97
2025-01-05T06:07:44,1_3_10,battery,value,96.96
2025-01-05T06:09:14,1_2_7,battery,value,96.96
2025-01-05T06:09:14,1_3_10,battery,value,96.92
2025-01-05T06:10:20,1_2_7,battery,value,96.93
2025-01-05T06:10:20,1_3_10,battery,value,96.9
2025-01-05T06:11:34,1_2_7,battery,value,96.89
2025-01-05T06:11:34,1_3_10,battery,value,96.88
2025-01-05T06:12:38,1_2_7,battery,value,96.84
2025-01-05T06:12:38,1_3_10,battery,value,96.85
2025-01-05T06:13:38,1_2_7,battery,value,96.81
2025-01-05T06:13:38,1_3_10,battery,value,96.81
2025-01-05T06:14:41,1_2_7,battery,value,96.79
2025-01-05T06:14:41,1_3_10,battery,value,96.8
2025-01-05T06:16:05,1_2_7,battery,value,96.76
2025-01-05T06:16:05,1_3_10,battery,value,96.77
2025-01-05T06:17:10,1_2_7,battery,value,96.74
2025-01-05T06:17:10,1_3_10,battery,value,96.74
2025-01-05T06:18:37,1_2_7,battery,value,96.7
2025-01-05T06:18:37,1_3_10,battery,value,96.69
2025-01-05T06:19:41,1_2_7,battery,value,96.66
2025-01-05T06:19:41,1_3_10,battery,value,96.66
2025-01-05T06:21:05,1_2_7,battery,value,96.62
2025-01-05T06:21:05,1_3_10,battery,value,96.63
2025-01-05T06:22:30,1_2_7,battery,value,96.61
2025-01-05T06:22:30,1_3_10,battery,value,96.59
2025-01-05T06:23:55,1_2_7,battery,value,96.59
2025-01-05T06:23:55,1_3_10,battery,value,96.58
2025-01-05T06:25:00,1_2_7,battery,value,96.58
2025-01-05T06:25:00,1_3_10,battery,value,96.56
2025-01-05T06:26:23,1_2_7,battery,value,96.55
2025-01-05T06:26:23,1_3_10,battery,value,96.52
2025-01-05T06:27:53,1_2_7,battery,value,96.51
2025-01-05T06:27:53,1_3_10,battery,value,96.5
2025-01-05T06:28:58,1_2_7,battery,value,96.5
2025-01-05T06:28:58,1_3_10,battery,value,96.45
2025-01-05T06:30:12,1_2_7,battery,value,96.48
2025-01-05T06:30:12,1_3_10,battery,value,96.43
2025-01-05T06:31:28,1_2_7,battery,value,96.44
2025-01-05T06:31:28,1_3_10,battery,value,96.42
2025-01-05T06:32:34,1_2_7,battery,value,96.42
2025-01-05T06:32:34,1_3_10,battery,value,96.39
2025-01-05T06:33:55,1_2_7,battery,value,96.4
2025-01-05T06:33:55,1_3_10,battery,value,96.35
2025-01-05T06:34:56,1_2_7,battery,value,96.35
2025-01-05T06:34:56,1_3_10,battery,value,96.3
2025-01-05T06:36:08,1_2_7,battery,value,96.32
2025-01-05T06:36:08,1_3_10,battery,value,96.27
2025-01-05T06:37:18,1_2_7,battery,value,96.27
2025-01-05T06:37:18,1_3_10,battery,value,96.24
2025-01-05T06:38:23,1_2_7,battery,value,96.25
2025-01-05T06:38:23,1_3_10,battery,value,96.2
2025-01-05T06:39:49,1_2_7,battery,value,96.23
2025-01-05T06:39:49,1_3_10,battery,value,96.18
2025-01-05T06:40:53,1_2_7,battery,value,96.21
2025-01-05T06:40:53,1_3_10,battery,value,96.15
2025-01-05T06:42:03,1_2_7,battery,value,96.17
2025-01-05T06:42:03,1_3_10,battery,value,96.13
2025-01-05T06:43:21,1_2_7,battery,value,96.15
2025-01-05T06:43:21,1_3_10,battery,value,96.11
2025-01-05T06:44:29,1_2_7,battery,value,96.12
2025-01-05T06:44:29,1_3_10,battery,value,96.09
2025-01-05T06:45:49,1_2_7,battery,value,96.1
2025-01-05T06:45:49,1_3_10,battery,value,96.05
2025-01-05T06:47:06,1_2_7,battery,value,96.08
2025-01-05T06:47:06,1_3_10,battery,value,96.01
2025-01-05T06:48:17,1_2_7,battery,value,96.05
2025-01-05T06:48:17,1_3_10,battery,value,95.98
2025-01-05T06:49:43,1_2_7,battery,value,96.04
2025-01-05T06:49:43,1_3_10,battery,value,95.94
2025-01-05T06:51:12,1_2_7,battery,value,95.99
2025-01-05T06:51:12,1_3_10,battery,value,95.9
2025-01-05T06:52:35,1_2_7,battery,value,95.95
2025-01-05T06:52:35,1_3_10,battery,value,95.89
2025-01-05T06:53:54,1_2_7,battery,value,95.91
2025-01-05T06:53:54,1_3_10,battery,value,95.85
2025-01-05T06:55:24,1_2_7,battery,value,95.9
2025-01-05T06:55:24,1_3_10,battery,value,95.83
2025-01-05T06:56:34,1_2_7,battery,value,95.87
2025-01-05T06:56:34,1_3_10,battery,value,95.79
2025-01-05T06:57:53,1_2_7,battery,value,95.83
2025-01-05T06:57:53,1_3_10,battery,value,95.75
2025-01-05T06:59:15,1_2_7,battery,value,95.79
2025-01-05T06:59:15,1_3_10,battery,value,95.72
2025-01-05T07:00:17,1_2_7,battery,value,95.77
2025-01-05T07:00:17,1_3_10,battery,value,95.7
2025-01-05T07:01:20,1_2_7,battery,value,95.76
2025-01-05T07:01:20,1_3_10,battery,value,95.66
2025-01-05T07:02:36,1_2_7,battery,value,95.74
2025-01-05T07:02:36,1_3_10,battery,value,95.63
2025-01-05T07:03:44,1_2_7,battery,value,95.72
2025-01-05T07:03:44,1_3_10,battery,value,95.6
2025-01-05T07:05:14,1_2_7,battery,value,95.71
2025-01-05T07:05:14,1_3_10,battery,value,95.57
2025-01-05T07:06:18,1_2_7,battery,value,95.67
2025-01-05T07:06:18,1_3_10,battery,value,95.53
2025-01-05T07:07:47,1_2_7,battery,value,95.64
2025-01-05T07:07:47,1_3_10,battery,value,95.5
2025-01-05T07:09:03,1_2_7,battery,value,95.61
2025-01-05T07:09:03,1_3_10,battery,value,95.47
2025-01-05T07:10:24,1_2_7,battery,value,95.57
2025-01-05T07:10:24,1_3_10,battery,value,95.44
2025-01-05T07:11:52,1_2_7,battery,value,95.52
2025-01-05T07:11:52,1_3_10,battery,value,95.41
2025-01-05T07:13:00,1_2_7,battery,value,95.49
2025-01-05T07:13:00,1_3_10,battery,value,95.37
2025-01-05T07:14:26,1_2_7,battery,value,95.45
2025-01-05T07:14:26,1_3_10,battery,value,95.32
2025-01-05T07:15:35,1_2_7,battery,value,95.4
2025-01-05T07:15:35,1_3_10,battery,value,95.29
2025-01-05T07:16:35,1_2_7,battery,value,95.38
2025-01-05T07:16:35,1_3_10,battery,value,95.28
2025-01-05T07:17:45,1_2_7,battery,value,95.35
2025-01-05T07:17:45,1_3_10,battery,value,95.25
2025-01-05T07:18:49,1_2_7,battery,value,95.34
2025-01-05T07:18:49,1_3_10,battery,value,95.21
2025-01-05T07:19:53,1_2_7,battery,value,95.3
2025-01-05T07:19:53,1_3_10,battery,value,95.2
2025-01-05T07:21:04,1_2_7,battery,value,95.25
2025-01-05T07:21:04,1_3_10,battery,value,95.17
2025-01-05T07:22:19,1_2_7,battery,value,95.22
2025-01-05T07:22:19,1_3_10,battery,value,95.15
2025-01-05T07:23:34,1_2_7,battery,value,95.2
2025-01-05T07:23:34,1_3_10,battery,value,95.13
2025-01-05T07:24:59,1_2_7,battery,value,95.16
2025-01-05T07:24:59,1_3_10,battery,value,95.1
2025-01-05T07:26:21,1_2_7,battery,value,95.13
2025-01-05T07:26:21,1_3_10,battery,value,95.08
2025-01-05T07:27:25,1_2_7,battery,value,95.11
2025-01-05T07:27:25,1_3_10,battery,value,95.05
2025-01-05T07:28:26,1_2_7,battery,value,95.08
2025-01-05T07:28:26,1_3_10,battery,value,95.01
2025-01-05T07:29:35,1_2_7,battery,value,95.04
2025-01-05T07:29:35,1_3_10,battery,value,95.0
2025-01-05T07:30:43,1_2_7,battery,value,94.99
2025-01-05T07:30:43,1_3_10,battery,value,94.96
2025-01-05T07:32:05,1_2_7,battery,value,94.94
2025-01-05T07:32:05,1_3_10,battery,value,94.95
2025-01-05T07:33:23,1_2_7,battery,value,94.9
2025-01-05T07:33:23,1_3_10,battery,value,94.91
2025-01-05T07:34:32,1_2_7,battery,value,94.87
2025-01-05T07:34:32,1_3_10,battery,value,94.87
2025-01-05T07:35:37,1_2_7,battery,value,94.83
2025-01-05T07:35:37,1_3_10,battery,value,94.83
2025-01-05T07:36:44,1_2_7,battery,value,94.81
2025-01-05T07:36:44,1_3_10,battery,value,94.81
2025-01-05T07:37:50,1_2_7,battery,value,94.78
2025-01-05T07:37:50,1_3_10,battery,value,94.77
2025-01-05T07:38:52,1_2_7,battery,value,94.76
2025-01-05T07:38:52,1_3_10,battery,value,94.73
2025-01-05T07:40:01,1_2_7,battery,value,94.73
2025-01-05T07:40:01,1_3_10,battery,value,94.71
2025-01-05T07:41:27,1_2_7,battery,value,94.71
2025-01-05T07:41:27,1_3_10,battery,value,94.69
2025-01-05T07:42:38,1_2_7,battery,value,94.68
2025-01-05T07:42:38,1_3_10,battery,value,94.66
2025-01-05T07:44:03,1_2_7,battery,value,94.64
2025-01-05T07:44:03,1_3_10,battery,value,94.62
2025-01-05T07:45:30,1_2_7,battery,value,94.61
2025-01-05T07:45:30,1_3_10,battery,value,94.6
2025-01-05T07:46:40,1_2_7,battery,value,94.58
2025-01-05T07:46:40,1_3_10,battery,value,94.56
2025-01-05T07:48:06,1_2_7,battery,value,94.54
2025-01-05T07:48:06,1_3_10,battery,value,94.55
2025-01-05T07:49:28,1_2_7,battery,value,94.5
2025-01-05T07:49:28,1_3_10,battery,value,94.53
2025-01-05T07:50:56,1_2_7,battery,value,94.45
2025-01-05T07:50:56,1_3_10,battery,value,94.49
2025-01-05T07:52:01,1_2_7,battery,value,94.44
2025-01-05T07:52:01,1_3_10,battery,value,94.47
2025-01-05T07:53:01,1_2_7,battery,value,94.43
2025-01-05T07:53:01,1_3_10,battery,value,94.45
2025-01-05T07:54:31,1_2_7,battery,value,94.41
2025-01-05T07:54:31,1_3_10,battery,value,94.41
2025-01-05T07:55:38,1_2_7,battery,value,94.38
2025-01-05T07:55:38,1_3_10,battery,value,94.37
2025-01-05T07:56:46,1_2_7,battery,value,94.33
2025-01-05T07:56:46,1_3_10,battery,value,94.35
2025-01-05T07:57:49,1_2_7,battery,value,94.3
2025-01-05T07:57:49,1_3_10,battery,value,94.34
2025-01-05T07:58:55,1_2_7,battery,value,94.27
2025-01-05T07:58:55,1_3_10,battery,value,94.32
2025-01-05T07:59:57,1_2_7,battery,value,94.22
2025-01-05T07:59:57,1_3_10,battery,value,94.28
2025-01-05T08:01:18,1_2_7,battery,value,94.18
2025-01-05T08:01:18,1_3_10,battery,value,94.24
2025-01-05T08:02:31,1_2_7,battery,value,94.16
2025-01-05T08:02:31,1_3_10,battery,value,94.23
2025-01-05T08:04:01,1_2_7,battery,value,94.14
2025-01-05T08:04:01,1_3_10,battery,value,94.18
2025-01-05T08:05:12,1_2_7,battery,value,94.1
2025-01-05T08:05:12,1_3_10,battery,value,94.16
2025-01-05T08:06:23,1_2_7,battery,value,94.07
2025-01-05T08:06:23,1_3_10,battery,value,94.11
2025-01-05T08:07:41,1_2_7,battery,value,94.03
2025-01-05T08:07:41,1_3_10,battery,value,94.09
2025-01-05T08:08:46,1_2_7,battery,value,93.99
2025-01-05T08:08:46,1_3_10,battery,value,94.04
2025-01-05T08:10:11,1_2_7,battery,value,93.95
2025-01-05T08:10:11,1_3_10,battery,value,94.03
2025-01-05T08:11:17,1_2_7,battery,value,93.94
2025-01-05T08:11:17,1_3_10,battery,value,93.98
2025-01-05T08:12:41,1_2_7,battery,value,93.89
2025-01-05T08:12:41,1_3_10,battery,value,93.94
2025-01-05T08:13:58,1_2_7,battery,value,93.87
2025-01-05T08:13:58,1_3_10,battery,value,93.89
2025-01-05T08:15:19,1_2_7,battery,value,93.84
2025-01-05T08:15:19,1_3_10,battery,value,93.86
2025-01-05T08:16:32,1_2_7,battery,value,93.82
2025-01-05T08:16:32,1_3_10,battery,value,93.81
2025-01-05T08:17:43,1_2_7,battery,value,93.78
2025-01-05T08:17:43,1_3_10,battery,value,93.77
2025-01-05T08:19:03,1_2_7,battery,value,93.76
2025-01-05T08:19:03,1_3_10,battery,value,93.76
2025-01-05T08:20:28,1_2_7,battery,value,93.74
2025-01-05T08:20:28,1_3_10,battery,value,93.72
2025-01-05T08:21:40,1_2_7,battery,value,93.7
2025-01-05T08:21:40,1_3_10,battery,value,93.68
2025-01-05T08:23:09,1_2_7,battery,value,93.69
2025-01-05T08:23:09,1_3_10,battery,value,93.65
2025-01-05T08:24:23,1_2_7,battery,value,93.65
2025-01-05T08:24:23,1_3_10,battery,value,93.62
2025-01-05T08:25:28,1_2_7,battery,value,93.61
2025-01-05T08:25:28,1_3_10,battery,value,93.59
2025-01-05T08:26:39,1_2_7,battery,value,93.56
2025-01-05T08:26:39,1_3_10,battery,value,93.57
2025-01-05T08:27:59,1_2_7,battery,value,93.52
2025-01-05T08:27:59,1_3_10,battery,value,93.55
2025-01-05T08:29:24,1_2_7,battery,value,93.48
2025-01-05T08:29:24,1_3_10,battery,value,93.51
2025-01-05T08:30:54,1_2_7,battery,value,93.44
2025-01-05T08:30:54,1_3_10,battery,value,93.47
2025-01-05T08:32:01,1_2_7,battery,value,93.4
2025-01-05T08:32:01,1_3_10,battery,value,93.45
2025-01-05T08:33:27,1_2_7,battery,value,93.39
2025-01-05T08:33:27,1_3_10,battery,value,93.41
2025-01-05T08:34:42,1_2_7,battery,value,93.37
2025-01-05T08:34:42,1_3_10,battery,value,93.36
2025-01-05T08:36:01,1_2_7,battery,value,93.34
2025-01-05T08:36:01,1_3_10,battery,value,93.35
2025-01-05T08:37:30,1_2_7,battery,value,93.32
2025-01-05T08:37:30,1_3_10,battery,value,93.33
2025-01-05T08:38:52,1_2_7,battery,value,93.28
2025-01-05T08:38:52,1_3_10,battery,value,93.29
2025-01-05T08:40:15,1_2_7,battery,value,93.24
2025-01-05T08:40:15,1_3_10,battery,value,93.26
2025-01-05T08:41:44,1_2_7,battery,value,93.21
2025-01-05T08:41:44,1_3_10,battery,value,93.22
2025-01-05T08:42:46,1_2_7,battery,value,93.18
2025-01-05T08:42:46,1_3_10,battery,value,93.19
2025-01-05T08:43:47,1_2_7,battery,value,93.13
2025-01-05T08:43:47,1_3_10,battery,value,93.17
2025-01-05T08:45:11,1_2_7,battery,value,93.09
2025-01-05T08:45:11,1_3_10,battery,value,93.13
2025-01-05T08:46:25,1_2_7,battery,value,93.05
2025-01-05T08:46:25,1_3_10,battery,value,93.11
2025-01-05T08:47:41,1_2_7,battery,value,93.03
2025-01-05T08:47:41,1_3_10,battery,value,93.1
2025-01-05T08:48:52,1_2_7,battery,value,92.98
2025-01-05T08:48:52,1_3_10,battery,value,93.09
2025-01-05T08:50:21,1_2_7,battery,value,92.94
2025-01-05T08:50:21,1_3_10,battery,value,93.07
2025-01-05T08:51:47,1_2_7,battery,value,92.92
2025-01-05T08:51:47,1_3_10,battery,value,93.02
2025-01-05T08:52:54,1_2_7,battery,value,92.87
2025-01-05T08:52:54,1_3_10,battery,value,93.0
2025-01-05T08:54:20,1_2_7,battery,value,92.85
2025-01-05T08:54:20,1_3_10,battery,value,92.99
2025-01-05T08:55:22,1_2_7,battery,value,92.82
2025-01-05T08:55:22,1_3_10,battery,value,92.98
2025-01-05T08:56:49,1_2_7,battery,value,92.79
2025-01-05T08:56:49,1_3_10,battery,value,92.93
2025-01-05T08:58:06,1_2_7,battery,value,92.77
2025-01-05T08:58:06,1_3_10,battery,value,92.91
2025-01-05T08:59:22,1_2_7,battery,value,92.73
2025-01-05T08:59:22,1_3_10,battery,value,92.88
2025-01-05T09:00:24,1_2_7,battery,value,92.69
2025-01-05T09:00:24,1_3_10,battery,value,92.87
2025-01-05T09:01:40,1_2_7,battery,value,92.64
2025-01-05T09:01:40,1_3_10,battery,value,92.86
2025-01-05T09:02:42,1_2_7,battery,value,92.61
2025-01-05T09:02:42,1_3_10,battery,value,92.84
2025-01-05T09:03:47,1_2_7,battery,value,92.59
2025-01-05T09:03:47,1_3_10,battery,value,92.79
2025-01-05T09:04:59,1_2_7,battery,value,92.57
2025-01-05T09:04:59,1_3_10,battery,value,92.77
2025-01-05T09:06:09,1_2_7,battery,value,92.52
2025-01-05T09:06:09,1_3_10,battery,value,92.73
2025-01-05T09:07:14,1_2_7,battery,value,92.49
2025-01-05T09:07:14,1_3_10,battery,value,92.69
2025-01-05T09:08:30,1_2_7,battery,value,92.47
2025-01-05T09:08:30,1_3_10,battery,value,92.67
2025-01-05T09:09:34,1_2_7,battery,value,92.46
2025-01-05T09:09:34,1_3_10,battery,value,92.65
2025-01-05T09:10:42,1_2_7,battery,value,92.43
2025-01-05T09:10:42,1_3_10,battery,value,92.62
2025-01-05T09:12:03,1_2_7,battery,value,92.39
2025-01-05T09:12:03,1_3_10,battery,value,92.59
2025-01-05T09:13:18,1_2_7,battery,value,92.35
2025-01-05T09:13:18,1_3_10,battery,value,92.56
2025-01-05T09:14:40,1_2_7,battery,value,92.32
2025-01-05T09:14:40,1_3_10,battery,value,92.54
2025-01-05T09:15:58,1_2_7,battery,value,92.28
2025-01-05T09:15:58,1_3_10,battery,value,92.52
2025-01-05T09:17:13,1_2_7,battery,value,92.23
2025-01-05T09:17:13,1_3_10,battery,value,92.48
2025-01-05T09:18:36,1_2_7,battery,value,92.2
2025-01-05T09:18:36,1_3_10,battery,value,92.47
2025-01-05T09:19:40,1_2_7,battery,value,92.18
2025-01-05T09:19:40,1_3_10,battery,value,92.44
2025-01-05T09:20:56,1_2_7,battery,value,92.13
2025-01-05T09:20:56,1_3_10,battery,value,92.42
2025-01-05T09:22:00,1_2_7,battery,value,92.08
2025-01-05T09:22:00,1_3_10,battery,value,92.39
2025-01-05T09:23:11,1_2_7,battery,value,92.04
2025-01-05T09:23:11,1_3_10,battery,value,92.38
2025-01-05T09:24:21,1_2_7,battery,value,92.01
2025-01-05T09:24:21,1_3_10,battery,value,92.36
2025-01-05T09:25:39,1_2_7,battery,value,91.96
2025-01-05T09:25:39,1_3_10,battery,value,92.33
2025-01-05T09:26:54,1_2_7,battery,value,91.92
2025-01-05T09:26:54,1_3_10,battery,value,92.29
2025-01-05T09:28:14,1_2_7,battery,value,91.87
2025-01-05T09:28:14,1_3_10,battery,value,92.28
2025-01-05T09:29:16,1_2_7,battery,value,91.84
2025-01-05T09:29:16,1_3_10,battery,value,92.24
2025-01-05T09:30:31,1_2_7,battery,value,91.8
2025-01-05T09:30:31,1_3_10,battery,value,92.2
2025-01-05T09:31:49,1_2_7,battery,value,91.78
2025-01-05T09:31:49,1_3_10,battery,value,92.19
2025-01-05T09:33:11,1_2_7,battery,value,91.76
2025-01-05T09:33:11,1_3_10,battery,value,92.16
2025-01-05T09:34:16,1_2_7,battery,value,91.73
2025-01-05T09:34:16,1_3_10,battery,value,92.13
2025-01-05T09:35:30,1_2_7,battery,value,91.7
2025-01-05T09:35:30,1_3_10,battery,value,92.09
2025-01-05T09:36:32,1_2_7,battery,value,91.68
2025-01-05T09:36:32,1_3_10,battery,value,92.04
2025-01-05T09:37:46,1_2_7,battery,value,91.65
2025-01-05T09:37:46,1_3_10,battery,value,91.99
2025-01-05T09:38:52,1_2_7,battery,value,91.61
2025-01-05T09:38:52,1_3_10,battery,value,91.98
2025-01-05T09:40:06,1_2_7,battery,value,91.57
2025-01-05T09:40:06,1_3_10,battery,value,91.94
2025-01-05T09:41:14,1_2_7,battery,value,91.52
2025-01-05T09:41:14,1_3_10,battery,value,91.91
2025-01-05T09:42:29,1_2_7,battery,value,91.49
2025-01-05T09:42:29,1_3_10,battery,value,91.88
2025-01-05T09:43:30,1_2_7,battery,value,91.46
2025-01-05T09:43:30,1_3_10,battery,value,91.85
2025-01-05T09:44:35,1_2_7,battery,value,91.43
2025-01-05T09:44:35,1_3_10,battery,value,91.84
2025-01-05T09:45:43,1_2_7,battery,value,91.41
2025-01-05T09:45:43,1_3_10,battery,value,91.8
2025-01-05T09:46:47,1_2_7,battery,value,91.37
2025-01-05T09:46:47,1_3_10,battery,value,91.78
2025-01-05T09:48:06,1_2_7,battery,value,91.34
2025-01-05T09:48:06,1_3_10,battery,value,91.75
2025-01-05T09:49:23,1_2_7,battery,value,91.31
2025-01-05T09:49:23,1_3_10,battery,value,91.74
2025-01-05T09:50:42,1_2_7,battery,value,91.3
2025-01-05T09:50:42,1_3_10,battery,value,91.72
2025-01-05T09:51:47,1_2_7,battery,value,91.27
2025-01-05T09:51:47,1_3_10,battery,value,91.7
2025-01-05T09:53:11,1_2_7,battery,value,91.23
2025-01-05T09:53:11,1_3_10,battery,value,91.67
2025-01-05T09:54:31,1_2_7,battery,value,91.19
2025-01-05T09:54:31,1_3_10,battery,value,91.65
2025-01-05T09:56:00,1_2_7,battery,value,91.15
2025-01-05T09:56:00,1_3_10,battery,value,91.61
2025-01-05T09:57:28,1_2_7,battery,value,91.11
2025-01-05T09:57:28,1_3_10,battery,value,91.57
2025-01-05T09:58:39,1_2_7,battery,value,91.07
2025-01-05T09:58:39,1_3_10,battery,value,91.54
2025-01-05T10:00:06,1_2_7,battery,value,91.03
2025-01-05T10:00:06,1_3_10,battery,value,91.5
2025-01-05T10:01:31,1_2_7,battery,value,90.99
2025-01-05T10:01:31,1_3_10,battery,value,91.46
2025-01-05T10:02:56,1_2_7,battery,value,90.96
2025-01-05T10:02:56,1_3_10,battery,value,91.41
2025-01-05T10:03:59,1_2_7,battery,value,90.93
